道恩股份,002838,5.3,5.0,4.3,5.8,4.1,6.6
张家港行,002839,4.1,2.0,4.0,5.5,1.9,6.9
华统股份,002840,5.5,6.2,5.7,5.2,3.8,5.4
视源股份,002841,5.5,4.8,5.7,5.5,1.6,7.8
翔鹭钨业,002842,4.3,5.1,5.4,1.8,1.8,5.0
泰嘉股份,002843,4.4,2.6,4.3,5.5,2.4,6.6
同兴达,002845,4.3,1.9,4.9,6.2,1.6,6.6
英联股份,002846,4.8,2.6,6.6,5.8,1.9,6.6
盐津铺子,002847,7.0,9.0,5.3,6.7,3.8,7.3
高斯贝尔,002848,4.8,6.8,2.6,5.6,1.6,5.0
威星智能,002849,5.0,3.8,5.9,5.5,2.4,6.5
科达利,002850,6.2,7.8,5.8,6.1,1.7,6.5
麦格米特,002851,4.6,1.8,3.9,7.7,2.5,7.5
道道全,002852,6.1,7.5,6.1,5.0,3.8,6.0
皮阿诺,002853,5.3,5.5,6.3,3.6,1.8,6.7
捷荣技术,002855,4.3,1.8,6.6,4.9,1.7,6.1
美芝股份,002856,6.1,7.8,8.4,3.7,3.9,4.7
三晖电气,002857,5.4,7.8,5.6,4.4,2.4,4.2
力盛赛车,002858,5.3,5.2,5.3,6.6,1.9,5.9
洁美科技,002859,6.0,6.9,6.2,6.0,1.7,6.5
星帅尔,002860,4.3,2.6,4.1,6.1,2.9,6.0
瀛通通讯,002861,5.0,4.6,5.8,6.8,1.7,4.9
实丰文化,002862,4.6,3.8,7.6,4.1,1.8,4.7
今飞凯达,002863,5.0,4.2,5.8,5.8,2.0,6.2
盘龙药业,002864,4.1,2.2,2.9,6.2,3.8,6.2
钧达股份,002865,4.5,3.4,5.7,6.7,2.0,4.6
传艺科技,002866,5.8,7.8,4.7,5.5,1.7,6.0
周大生,002867,5.1,4.6,5.0,5.5,1.8,6.9
绿康生化,002868,5.6,6.6,5.9,5.5,4.5,4.6
金溢科技,002869,5.2,4.7,2.4,7.6,1.8,8.0
香山股份,002870,5.8,7.2,7.0,4.8,2.4,5.3
伟隆股份,002871,5.0,4.6,4.8,5.0,2.4,6.8
*ST天圣,002872,4.2,4.3,3.4,4.5,4.2,4.5
新天药业,002873,3.4,1.8,3.5,2.3,3.8,5.9
安奈儿,002875,6.4,9.0,7.1,4.3,1.8,5.7
三利谱,002876,5.9,7.0,5.2,6.2,1.6,6.6
智能自控,002877,4.8,4.2,4.3,5.0,2.4,6.8
元隆雅图,002878,5.9,7.0,5.2,6.2,1.9,6.7
长缆科技,002879,4.7,3.8,4.3,6.2,2.5,6.0
卫光生物,002880,5.9,6.9,4.5,7.5,4.4,5.6
美格智能,002881,4.2,4.2,3.3,5.5,1.7,5.3
金龙羽,002882,4.8,6.2,3.6,3.8,2.5,5.6
中设股份,002883,5.9,7.8,4.5,6.1,3.9,5.5
凌霄泵业,002884,6.0,7.0,6.5,5.5,2.4,6.1
京泉华,002885,4.4,4.6,3.4,6.0,1.7,5.0
沃特股份,002886,5.7,7.4,2.2,6.2,4.1,6.9
绿茵生态,002887,3.5,2.6,2.9,5.5,1.9,4.6
惠威科技,002888,5.0,5.4,5.6,6.6,1.7,4.3
东方嘉盛,002889,3.3,1.4,2.1,5.5,2.4,5.4
弘宇股份,002890,5.9,9.0,6.4,3.6,2.2,4.5
中宠股份,002891,5.4,5.8,4.7,5.8,3.8,5.8
科力尔,002892,4.6,3.8,4.1,5.5,2.5,6.3
华通热力,002893,5.3,6.0,5.4,5.5,2.4,5.4
川恒股份,002895,6.2,9.0,3.5,6.7,2.9,6.2
中大力德,002896,4.9,3.8,4.6,5.6,2.4,7.1
意华股份,002897,5.0,4.8,2.6,9.1,1.6,5.9
赛隆药业,002898,4.5,5.0,4.6,4.0,3.1,4.6
英派斯,002899,4.6,4.0,6.3,5.0,1.8,5.0
哈三联,002900,5.7,7.8,3.8,5.0,3.1,6.0
大博医疗,002901,6.1,7.8,4.4,5.5,4.5,6.5
铭普光磁,002902,4.2,4.6,2.9,5.6,1.6,4.9
宇环数控,002903,4.5,4.9,2.7,6.7,2.4,4.9
金逸影视,002905,4.1,3.4,3.9,4.4,1.9,5.8
华阳集团,002906,5.3,3.8,5.7,9.9,2.0,5.5
华森制药,002907,6.1,8.6,3.4,5.0,3.8,6.7
德生科技,002908,5.4,8.2,3.7,4.5,1.6,5.3
集泰股份,002909,4.9,4.2,4.3,5.1,2.9,6.8
庄园牧场,002910,4.2,4.2,2.8,4.5,3.8,5.1
佛燃能源,002911,7.1,9.0,7.9,5.9,2.7,6.6
中新赛克,002912,6.3,7.8,4.4,7.2,2.9,6.7
奥士康,002913,6.1,8.2,4.4,6.5,1.9,6.5
中欣氟材,002915,4.2,3.8,3.7,3.3,2.9,6.0
深南电路,002916,5.6,7.4,1.4,6.2,1.9,7.9
金奥博,002917,4.0,4.2,2.4,5.8,2.9,4.6
蒙娜丽莎,002918,5.9,8.1,3.3,5.5,3.8,6.5
名臣健康,002919,5.0,4.2,7.3,5.5,2.9,4.6
德赛西威,002920,5.8,7.0,5.5,5.0,1.9,6.5
联诚精密,002921,6.6,8.2,7.1,6.2,2.0,6.2
伊戈尔,002922,4.7,4.6,5.0,5.5,1.7,5.3
润都股份,002923,5.6,6.8,3.8,5.9,3.1,6.4
盈趣科技,002925,5.7,6.9,4.6,5.7,1.7,6.6
华西证券,002926,3.6,2.1,3.6,6.8,1.7,4.3
泰永长征,002927,4.3,3.8,3.2,5.7,2.5,5.6
华夏航空,002928,5.9,7.6,5.1,4.5,3.0,6.4
润建股份,002929,3.7,2.3,2.3,5.5,1.6,6.1
宏川智慧,002930,6.1,9.0,2.5,6.0,2.4,7.0
锋龙股份,002931,5.9,7.8,6.1,5.5,2.2,5.3
明德生物,002932,5.3,9.0,3.3,1.1,4.5,5.5
新兴装备,002933,5.2,7.4,3.6,5.5,3.2,4.6
天奥电子,002935,5.2,6.3,3.6,6.6,3.2,5.2
郑州银行,002936,4.9,5.0,5.2,5.8,1.9,5.1
兴瑞科技,002937,4.5,4.5,3.5,5.7,1.7,5.8
鹏鼎控股,002938,5.7,7.1,2.5,7.7,1.9,6.8
长城证券,002939,5.0,4.1,5.9,7.0,1.7,5.5
昂利康,002940,6.3,6.7,7.7,6.1,3.1,6.1
新疆交建,002941,4.1,4.1,3.7,2.5,3.9,5.4
新农股份,002942,5.1,4.6,3.4,6.8,2.9,6.9
宇晶股份,002943,3.9,3.8,4.8,2.9,2.4,4.6
华林证券,002945,4.4,2.5,5.2,7.0,1.7,5.6
新乳业,002946,4.8,5.0,3.4,4.5,3.8,6.2
恒铭达,002947,5.0,4.9,5.8,6.5,1.7,4.8
青岛银行,002948,4.8,5.0,4.4,6.1,1.9,5.1
华阳国际,002949,5.1,4.0,5.7,5.5,3.9,6.3
奥美医疗,002950,4.7,1.6,4.2,9.7,4.5,5.9
金时科技,002951,3.6,1.8,2.8,5.9,1.9,5.7
亚世光电,002952,4.7,4.2,4.9,5.5,1.6,5.9
日丰股份,002953,4.0,4.2,1.9,5.5,2.5,5.0
鸿合科技,002955,4.4,3.4,3.0,5.0,2.9,6.9
西麦食品,002956,5.5,7.8,2.1,6.1,3.8,5.8
科瑞技术,002957,3.9,3.8,1.8,5.0,2.2,5.8
青农商行,002958,5.1,4.0,6.3,5.5,1.9,6.6
小熊电器,002959,6.7,7.8,5.8,8.3,2.9,6.7
青鸟消防,002960,3.6,1.8,3.1,4.1,2.2,6.3
瑞达期货,002961,4.3,4.3,2.5,5.9,1.7,5.8
五方光电,002962,4.6,4.5,3.0,5.5,1.6,6.6
豪尔赛,002963,4.8,6.0,4.7,1.1,3.9,6.2
祥鑫科技,002965,4.3,3.8,2.1,5.8,2.4,6.5
苏州银行,002966,4.0,4.7,3.3,5.9,1.9,3.5
广电计量,002967,6.5,9.0,4.3,5.8,1.9,7.6
新大正,002968,6.9,9.0,6.2,6.2,2.3,7.3
嘉美包装,002969,4.0,3.4,3.5,3.3,1.9,6.4
锐明技术,002970,4.1,3.8,3.2,5.8,1.7,5.1
和远气体,002971,4.7,3.8,3.4,6.0,2.2,6.9
科安达,002972,4.8,4.6,3.3,6.4,2.5,6.1
侨银环保,002973,6.0,7.8,3.2,6.6,1.9,7.2
博杰股份,002975,4.5,3.4,3.0,6.3,2.2,6.8
瑞玛工业,002976,4.3,3.7,3.5,4.7,1.7,6.3
天箭科技,002977,4.7,4.2,3.4,4.9,3.2,6.9
安宁股份,002978,3.5,1.0,2.4,7.4,1.8,5.7
雷赛智能,002979,6.6,8.6,4.1,9.0,2.5,6.3
华盛昌,002980,5.4,5.0,4.8,7.7,2.4,6.0
朝阳科技,002981,4.8,4.6,4.7,4.4,1.7,6.7
中国广核,003816,4.5,4.5,1.7,6.1,2.4,6.5
特锐德,300001,4.4,3.8,1.4,4.9,6.0,6.5
神州泰岳,300002,5.5,7.8,1.9,5.7,5.3,5.5
乐普医疗,300003,7.1,8.1,5.3,6.0,8.0,7.8
南风股份,300004,3.5,1.8,3.5,4.2,5.8,4.2
探路者,300005,5.1,7.0,2.1,5.6,5.3,5.0
莱美药业,300006,4.8,3.8,3.4,5.0,6.6,6.1
汉威科技,300007,5.5,7.0,2.2,5.3,5.8,6.5
天海防务,300008,6.5,8.1,5.4,7.2,6.7,5.1
安科生物,300009,6.1,7.2,3.7,5.0,7.9,6.8
立思辰,300010,5.8,7.8,3.6,5.1,5.3,5.9
鼎汉技术,300011,5.6,6.8,3.8,5.6,6.0,5.5
华测检测,300012,6.2,7.8,3.7,5.0,4.3,7.6
新宁物流,300013,4.0,3.4,2.1,4.1,5.9,5.5
亿纬锂能,300014,6.3,8.2,1.8,6.5,5.3,7.8
爱尔眼科,300015,7.2,8.6,5.4,5.3,8.0,7.8
北陆药业,300016,6.2,8.2,3.2,6.3,6.6,6.0
网宿科技,300017,5.4,6.9,4.6,5.0,5.1,4.8
中元股份,300018,5.2,7.8,2.1,4.1,6.0,5.0
硅宝科技,300019,5.3,6.2,2.5,5.8,6.3,5.9
银江股份,300020,5.5,6.8,2.0,7.4,5.3,5.6
大禹节水,300021,5.8,6.2,2.9,5.7,8.0,6.8
吉峰科技,300022,5.7,7.8,2.9,6.6,5.8,4.7
宝德股份,300023,6.7,8.6,6.2,6.6,5.8,5.4
机器人,300024,4.7,6.2,2.0,3.6,5.8,5.1
华星创业,300025,4.9,6.5,2.3,4.1,4.1,5.7
红日药业,300026,5.5,7.8,1.8,4.6,7.2,5.4
华谊兄弟,300027,5.1,7.0,3.4,4.6,5.4,4.3
天龙光电,300029,4.0,2.6,3.0,4.7,6.0,5.2
阳普医疗,300030,5.2,5.3,1.8,7.0,8.0,5.6
宝通科技,300031,6.6,7.8,4.6,6.2,5.4,7.3
金龙机电,300032,3.8,2.3,3.4,3.5,5.2,5.4
钢研高纳,300034,6.6,7.8,4.8,5.9,6.7,7.0
中科电气,300035,5.6,7.8,2.0,5.3,6.3,5.8
超图软件,300036,5.8,7.8,1.4,6.4,5.3,6.6
新宙邦,300037,6.0,6.3,2.3,8.8,6.3,6.6
数知科技,300038,4.2,3.8,2.4,4.4,4.4,5.9
上海凯宝,300039,5.2,7.0,2.4,4.6,7.2,4.8
九洲电气,300040,5.2,8.2,1.6,5.0,6.0,4.3
回天新材,300041,7.0,8.2,5.2,6.3,6.3,7.7
朗科科技,300042,6.0,7.8,4.0,5.7,6.3,5.3
星辉娱乐,300043,4.2,3.8,2.7,2.4,5.4,6.6
赛为智能,300044,5.1,5.2,3.7,4.1,5.3,6.7
华力创通,300045,5.7,7.8,2.0,6.7,6.3,5.4
台基股份,300046,3.8,1.8,2.0,4.6,5.4,6.4
天源迪科,300047,3.7,2.2,1.8,4.4,5.3,6.1
合康新能,300048,3.8,2.6,2.0,5.4,6.0,4.9
福瑞股份,300049,6.0,7.4,2.0,8.1,8.0,5.5
世纪鼎利,300050,3.2,1.9,2.0,3.6,4.1,5.1
三五互联,300051,4.3,3.8,2.9,4.5,5.4,5.5
中青宝,300052,4.9,4.4,2.9,5.4,5.2,6.5
欧比特,300053,4.3,4.2,2.6,4.6,5.4,5.2
鼎龙股份,300054,3.5,1.8,3.7,1.8,6.3,5.1
万邦达,300055,3.9,3.8,2.3,3.9,5.4,4.8
中创环保,300056,4.2,2.0,4.2,5.9,5.4,5.4
万顺新材,300057,4.7,3.8,3.4,5.9,5.4,5.9
蓝色光标,300058,4.8,4.6,1.4,5.2,5.4,7.1
东方财富,300059,5.2,5.6,1.9,6.4,5.2,6.7
旗天科技,300061,4.6,3.8,5.6,4.9,5.4,4.4
中能电气,300062,4.9,5.6,2.0,4.7,6.0,6.1
天龙集团,300063,5.7,7.8,2.2,5.8,5.4,6.1
豫金刚石,300064,3.7,3.4,2.7,3.3,5.8,4.4
海兰信,300065,4.6,3.8,2.7,5.3,6.7,5.8
三川智慧,300066,5.9,7.8,3.4,6.6,5.8,5.2
安诺其,300067,4.7,3.8,2.2,6.8,6.3,6.0
南都电源,300068,4.4,3.8,3.1,4.5,6.0,5.5
金利华电,300069,5.0,5.8,4.3,2.7,6.0,5.5
碧水源,300070,6.0,8.6,2.6,5.2,5.4,6.3
华谊嘉信,300071,3.9,1.8,3.5,5.1,5.4,5.6
三聚环保,300072,4.3,3.8,2.4,5.0,5.4,5.5
当升科技,300073,4.3,4.0,2.0,3.9,6.3,5.9
华平股份,300074,4.2,3.8,2.9,5.0,5.3,4.9
数字政通,300075,4.9,4.7,2.0,7.5,5.3,5.8
GQY视讯,300076,4.7,4.8,3.4,7.0,5.2,3.9
国民技术,300077,5.3,6.4,3.8,6.0,5.4,4.6
思创医惠,300078,5.1,5.5,3.9,4.6,4.3,6.1
数码科技,300079,4.1,3.8,1.8,5.2,5.3,5.1
易成新能,300080,4.3,3.3,2.7,5.4,5.2,5.7
恒信东方,300081,3.0,1.4,1.6,4.2,4.4,4.7
奥克股份,300082,4.7,3.8,3.7,3.7,6.3,6.6
劲胜智能,300083,6.4,9.0,5.1,6.2,5.2,5.0
海默科技,300084,3.6,4.2,2.2,1.1,5.8,4.7
银之杰,300085,4.5,4.6,2.1,5.5,5.3,5.4
康芝药业,300086,5.9,7.8,4.5,4.4,6.6,5.5
荃银高科,300087,6.5,9.0,3.8,5.9,6.3,6.3
长信科技,300088,5.0,4.4,1.4,6.8,5.2,7.4
文化长城,300089,3.6,2.6,2.8,3.8,5.4,4.6
盛运环保,300090,4.1,4.2,1.9,4.1,5.4,5.1
金通灵,300091,4.5,3.8,4.3,3.3,5.8,5.6
科新机电,300092,6.7,9.0,3.5,7.4,5.8,6.5
金刚玻璃,300093,4.4,4.6,2.6,3.9,7.3,4.7
国联水产,300094,4.5,3.5,3.6,4.1,5.2,6.4
华伍股份,300095,6.7,7.8,4.4,7.6,5.8,7.0
易联众,300096,4.5,3.8,3.6,4.5,5.3,5.8
智云股份,300097,4.4,3.4,3.1,5.7,5.8,5.4
高新兴,300098,3.6,3.4,1.6,4.2,4.1,4.9
精准信息,300099,3.9,4.2,2.0,1.9,5.8,5.3
双林股份,300100,4.4,4.6,3.1,3.5,5.5,5.2
振芯科技,300101,5.6,7.7,3.5,5.7,6.7,4.4
乾照光电,300102,4.1,3.8,3.4,4.6,5.2,4.4
达刚控股,300103,6.5,9.0,3.9,8.7,5.8,4.4
龙源技术,300105,4.3,3.4,4.0,6.4,6.0,3.6
西部牧业,300106,4.6,5.0,2.5,4.4,7.2,4.8
建新股份,300107,5.2,6.4,3.4,4.7,6.3,5.1
吉药控股,300108,4.0,1.8,3.2,5.0,7.2,5.4
新开源,300109,5.3,6.2,2.9,3.1,8.0,6.2
华仁药业,300110,5.7,7.6,2.1,7.1,6.6,5.1
向日葵,300111,5.7,7.8,2.8,6.1,6.6,4.9
万讯自控,300112,4.6,3.8,3.6,5.3,5.8,5.6
顺网科技,300113,3.6,3.8,1.9,1.1,5.2,5.6
中航电测,300114,6.6,8.2,5.0,6.3,5.8,6.4
长盈精密,300115,4.0,1.9,1.9,7.3,5.2,5.8
坚瑞沃能,300116,5.0,4.5,3.9,7.2,6.0,4.8
嘉寓股份,300117,4.5,3.6,2.9,4.8,7.3,5.6
东方日升,300118,5.0,3.8,1.8,5.9,6.0,7.9
瑞普生物,300119,6.7,7.8,5.5,6.5,8.0,5.9
经纬辉开,300120,5.1,4.6,4.0,5.9,5.2,6.2
阳谷华泰,300121,4.6,3.4,4.4,3.0,7.6,6.1
智飞生物,300122,6.9,7.3,4.8,6.8,7.9,7.7
亚光科技,300123,5.5,7.0,2.4,4.2,6.7,6.3
汇川技术,300124,6.6,7.8,5.1,6.0,6.0,6.8
聆达股份,300125,4.1,2.6,4.8,4.3,5.8,4.5
锐奇股份,300126,6.5,9.0,3.8,7.7,5.8,5.2
银河磁体,300127,4.7,4.7,3.4,5.2,5.2,5.2
锦富技术,300128,5.3,5.3,4.7,5.0,5.2,6.1
泰胜风能,300129,5.4,4.2,3.9,6.6,6.0,7.0
新国都,300130,6.0,7.8,1.4,5.9,6.3,7.6
英唐智控,300131,4.8,3.4,3.1,4.6,5.2,7.6
青松股份,300132,6.8,8.2,4.5,7.0,6.3,7.1
华策影视,300133,6.1,7.0,4.5,8.2,5.4,5.4
大富科技,300134,4.8,6.6,1.8,4.2,4.1,5.6
宝利国际,300135,5.2,5.0,4.5,4.6,5.8,6.2
信维通信,300136,4.8,5.6,1.9,5.5,4.2,6.1
先河环保,300137,4.4,4.6,2.9,4.9,5.4,4.7
晨光生物,300138,6.5,8.0,5.0,6.6,7.3,5.5
晓程科技,300139,4.5,4.3,3.6,4.6,5.4,5.0
中环装备,300140,4.0,3.4,3.0,4.7,5.4,4.5
和顺电气,300141,3.7,2.2,1.8,6.3,6.0,4.7
沃森生物,300142,6.9,9.0,5.5,5.3,7.9,6.1
盈康生命,300143,6.5,7.8,5.5,4.3,8.0,6.3
宋城演艺,300144,5.3,6.5,3.7,2.5,5.3,7.0
中金环境,300145,5.0,3.8,4.7,4.9,5.8,6.6
汤臣倍健,300146,6.6,8.2,4.8,6.3,7.2,6.0
香雪制药,300147,5.6,7.2,1.6,7.8,7.2,5.1
天舟文化,300148,4.7,4.5,3.8,4.4,5.4,5.5
量子生物,300149,4.9,4.0,3.8,4.5,8.0,5.9
世纪瑞尔,300150,4.3,3.4,4.0,4.4,5.3,5.1
昌红科技,300151,6.6,8.6,5.2,7.5,5.8,5.2
科融环境,300152,3.3,1.8,2.2,5.2,5.4,4.1
科泰电源,300153,4.0,3.8,3.4,1.6,6.0,5.2
瑞凌股份,300154,5.0,3.8,4.3,6.4,5.8,5.7
安居宝,300155,4.2,3.8,2.6,3.3,6.3,5.5
神雾环保,300156,3.2,1.8,1.9,3.6,5.4,5.0
恒泰艾普,300157,5.1,5.2,5.3,3.7,5.4,5.4
振东制药,300158,5.6,7.8,2.1,5.9,6.6,5.3
新研股份,300159,6.0,7.4,4.4,6.1,6.7,5.2
秀强股份,300160,4.7,3.8,2.2,5.8,6.4,6.5
华中数控,300161,6.7,9.0,3.9,6.8,5.8,6.3
雷曼光电,300162,4.7,4.4,3.3,4.7,5.2,6.1
先锋新材,300163,3.9,2.6,2.3,4.8,6.3,5.4
通源石油,300164,4.7,4.5,3.5,4.9,5.4,5.4
天瑞仪器,300165,5.8,9.0,3.1,4.9,5.8,4.5
东方国信,300166,4.8,4.5,1.9,6.7,5.3,6.3
迪威迅,300167,3.8,3.4,3.1,2.7,5.3,5.0
万达信息,300168,3.7,2.2,2.0,3.8,5.3,6.0
天晟新材,300169,4.6,4.2,3.7,4.5,6.3,5.0
汉得信息,300170,4.4,4.1,1.9,4.1,5.3,6.7
东富龙,300171,6.8,9.0,4.2,9.3,5.8,5.1
中电环保,300172,5.8,7.0,3.9,7.2,5.4,5.3
智慧松德,300173,4.3,3.4,2.8,4.9,5.8,5.5
元力股份,300174,6.3,8.1,4.5,6.3,6.3,5.7
朗源股份,300175,4.7,6.4,3.1,3.3,7.3,3.7
派生科技,300176,4.2,4.0,2.9,4.3,5.5,5.1
中海达,300177,4.4,3.8,3.2,3.6,6.3,5.9
腾邦国际,300178,4.1,2.6,2.5,4.9,5.3,6.3
四方达,300179,6.7,7.7,5.1,6.7,5.8,7.0
华峰超纤,300180,6.4,8.0,6.5,4.1,7.6,5.3
佐力药业,300181,5.0,4.6,2.2,6.6,7.2,5.7
捷成股份,300182,4.9,6.0,4.2,1.6,5.4,5.9
东软载波,300183,4.3,3.9,2.1,6.5,4.1,5.2
力源信息,300184,3.9,1.8,3.1,4.6,5.3,6.2
通裕重工,300185,7.0,9.0,4.6,9.3,6.0,5.4
永清环保,300187,5.0,5.0,3.2,6.2,5.4,5.4
美亚柏科,300188,5.3,5.4,4.3,5.2,5.3,6.0
神农科技,300189,5.9,9.4,2.9,4.9,6.3,4.6
维尔利,300190,4.0,1.8,3.0,5.3,5.4,6.1
潜能恒信,300191,4.9,4.1,2.2,7.9,5.4,6.1
科斯伍德,300192,6.8,9.0,4.4,6.5,5.4,6.9
佳士科技,300193,5.0,3.8,3.6,6.3,5.8,6.5
福安药业,300194,4.0,2.2,2.7,6.0,6.6,4.9
长荣股份,300195,4.3,3.8,3.5,4.7,5.8,4.8
长海股份,300196,5.6,4.6,5.1,6.0,7.3,6.4
铁汉生态,300197,4.0,2.6,2.2,4.3,5.4,6.5
纳川股份,300198,6.6,7.4,8.0,4.6,7.3,5.5
翰宇药业,300199,3.2,1.8,2.3,3.4,6.6,4.3
高盟新材,300200,5.8,5.1,4.0,8.3,7.3,5.8
海伦哲,300201,5.4,7.8,1.8,5.8,5.8,5.1
聚龙股份,300202,5.8,8.6,2.6,6.7,6.3,4.4
聚光科技,300203,5.6,7.8,2.2,3.3,5.8,6.9
舒泰神,300204,5.1,3.9,4.8,5.1,7.9,5.6
天喻信息,300205,4.7,4.4,2.2,6.3,4.1,6.2
理邦仪器,300206,5.9,5.9,2.2,9.3,8.0,5.9
欣旺达,300207,5.0,4.0,2.8,5.1,5.2,7.7
青岛中程,300208,4.6,3.8,3.9,6.8,6.0,4.3
天泽信息,300209,4.6,4.0,2.9,6.5,5.3,5.2
森远股份,300210,6.0,9.0,3.0,5.7,5.8,4.9
亿通科技,300211,5.3,6.0,5.6,6.0,4.1,4.3
易华录,300212,6.5,9.0,2.6,6.7,5.3,7.1
佳讯飞鸿,300213,3.9,1.4,3.4,6.0,5.1,5.5
日科化学,300214,6.7,7.8,4.8,7.7,6.3,6.6
电科院,300215,4.8,3.4,2.6,5.8,6.0,7.2
东方电热,300217,3.5,1.8,2.4,4.0,6.4,4.8
安利股份,300218,4.6,3.4,2.8,5.5,7.6,5.7
鸿利智汇,300219,5.1,5.8,5.7,1.6,5.2,5.8
金运激光,300220,6.5,8.5,5.8,5.7,5.3,5.7
银禧科技,300221,4.6,4.0,4.0,5.0,7.6,4.4
科大智能,300222,5.0,6.7,3.1,4.3,5.8,4.7
北京君正,300223,4.4,3.8,1.8,6.3,5.4,5.6
正海磁材,300224,5.1,4.6,3.2,7.7,5.2,5.8
金力泰,300225,6.0,8.2,4.6,4.4,6.3,5.2
上海钢联,300226,5.3,4.7,3.3,6.6,5.2,7.0
光韵达,300227,6.0,6.4,5.0,6.7,5.2,6.1
富瑞特装,300228,6.5,9.0,4.8,6.1,5.8,5.4
拓尔思,300229,5.2,4.6,3.1,7.4,5.3,6.4
永利股份,300230,4.4,3.8,2.2,3.3,7.6,6.1
银信科技,300231,6.4,8.2,4.7,7.0,5.3,5.6
洲明科技,300232,4.8,4.2,2.2,5.3,5.2,7.1
金城医药,300233,4.8,2.6,4.5,6.5,6.6,6.1
开尔新材,300234,4.5,2.6,3.2,6.4,7.3,5.6
方直科技,300235,4.7,3.8,3.7,6.3,5.3,5.4
上海新阳,300236,5.2,3.8,1.6,9.9,6.3,6.5
美晨生态,300237,5.0,4.6,5.4,4.7,7.4,4.4
冠昊生物,300238,5.7,6.4,3.7,6.5,8.0,5.2
东宝生物,300239,5.1,4.1,4.6,5.4,7.9,5.3
飞力达,300240,4.6,4.2,2.8,6.0,5.9,5.0
瑞丰光电,300241,5.0,5.7,3.4,3.9,5.2,6.0
佳云科技,300242,5.0,4.2,3.9,5.4,5.4,6.5
瑞丰高材,300243,4.9,4.2,4.5,4.6,6.3,5.6
迪安诊断,300244,6.2,7.8,2.9,5.2,8.0,7.0
天玑科技,300245,4.4,4.6,4.4,4.2,5.3,3.9
宝莱特,300246,4.8,2.9,2.0,7.9,8.0,6.1
融捷健康,300247,4.6,4.6,3.0,6.5,6.4,4.1
新开普,300248,6.6,9.0,3.2,7.8,5.3,6.4
依米康,300249,5.4,8.2,2.0,2.8,5.3,6.4
初灵信息,300250,5.3,7.0,2.4,5.0,4.3,6.0
光线传媒,300251,4.7,4.4,2.2,5.4,5.4,6.2
金信诺,300252,4.4,4.8,2.9,4.1,4.1,5.4
卫宁健康,300253,5.2,6.1,1.8,5.4,5.3,6.6
仟源医药,300254,4.5,3.8,3.9,3.8,6.6,5.3
常山药业,300255,5.2,5.0,3.0,5.0,7.9,6.3
星星科技,300256,4.0,1.9,2.1,6.0,5.2,6.2
开山股份,300257,5.1,4.5,4.7,5.5,5.8,5.5
精锻科技,300258,5.2,5.0,4.3,4.4,5.5,6.7
新天科技,300259,6.1,7.6,3.0,7.0,5.8,6.4
新莱应材,300260,5.2,3.4,4.5,5.2,5.8,7.7
雅本化学,300261,5.5,7.0,3.3,5.3,6.3,5.3
巴安水务,300262,4.3,4.5,2.3,5.0,5.4,4.9
隆华科技,300263,5.8,6.1,3.5,8.2,5.4,5.8
佳创视讯,300264,4.6,3.8,2.8,7.0,5.3,5.3
通光线缆,300265,4.7,4.2,3.4,5.0,6.0,5.5
兴源环境,300266,4.0,1.8,2.9,6.2,5.4,5.8
尔康制药,300267,5.0,7.0,3.6,3.0,6.6,4.3
佳沃股份,300268,4.4,2.6,4.6,5.1,7.3,4.9
联建光电,300269,5.2,7.8,4.1,2.2,5.4,4.8
中威电子,300270,4.3,3.8,3.0,5.2,6.3,4.5
华宇软件,300271,5.4,4.6,5.3,5.6,5.3,6.4
开能健康,300272,4.0,1.4,4.0,4.6,6.4,5.8
和佳医疗,300273,4.5,4.2,1.6,4.6,8.0,5.7
阳光电源,300274,4.3,3.8,1.4,5.1,6.0,6.1
梅安森,300275,6.1,8.6,2.9,5.5,5.8,6.3
三丰智能,300276,4.9,3.8,4.5,4.6,5.8,6.4
海联讯,300277,5.0,4.6,3.7,6.2,5.3,5.5
华昌达,300278,3.7,3.8,2.0,1.8,5.8,5.2
和晶科技,300279,4.5,4.3,4.0,4.2,5.2,5.0
紫天科技,300280,6.1,7.6,4.4,6.7,5.4,5.6
金明精机,300281,4.6,5.1,2.6,6.5,5.8,4.1
三盛教育,300282,4.3,4.2,4.2,2.8,5.4,5.1
温州宏丰,300283,4.9,4.2,4.4,5.0,6.0,5.7
苏交科,300284,6.0,6.5,5.3,4.6,7.4,6.1
国瓷材料,300285,5.7,5.4,5.7,5.0,5.2,6.7
安科瑞,300286,6.0,5.4,6.2,6.3,6.0,6.5
飞利信,300287,5.6,8.7,2.0,5.8,5.3,4.9
朗玛信息,300288,4.7,3.8,3.3,4.8,5.3,6.5
利德曼,300289,5.8,7.1,5.1,4.4,8.0,4.7
荣科科技,300290,4.2,3.8,3.0,5.0,5.3,4.7
华录百纳,300291,5.5,5.2,5.1,6.6,5.4,5.5
吴通控股,300292,3.7,2.2,2.1,5.5,4.2,5.6
蓝英装备,300293,4.6,3.4,3.2,5.2,5.8,6.4
博雅生物,300294,5.9,5.2,5.0,5.4,7.9,7.1
三六五网,300295,4.7,4.6,2.6,5.6,5.2,5.8
利亚德,300296,4.8,4.2,2.7,4.9,5.2,7.1
蓝盾股份,300297,4.3,3.8,1.8,4.3,5.3,6.4
三诺生物,300298,6.0,7.5,3.4,5.9,8.0,5.5
